Region,Date,Pollutant,Concentration_µg/m³
Rhodes,2023-06-30,Ozone (O₃) µg/m³,102.964516
Alexandroupoli,2023-06-01,Ozone (O₃) µg/m³,75.89638
Alexandroupoli,2023-06-02,Ozone (O₃) µg/m³,80.496025
Alexandroupoli,2023-06-03,Ozone (O₃) µg/m³,77.05572
Alexandroupoli,2023-06-04,Ozone (O₃) µg/m³,72.5556
Alexandroupoli,2023-06-05,Ozone (O₃) µg/m³,68.15089
Alexandroupoli,2023-06-06,Ozone (O₃) µg/m³,77.303925
Alexandroupoli,2023-06-07,Ozone (O₃) µg/m³,79.43268
Alexandroupoli,2023-06-08,Ozone (O₃) µg/m³,72.37656
Alexandroupoli,2023-06-09,Ozone (O₃) µg/m³,65.16064
Alexandroupoli,2023-06-10,Ozone (O₃) µg/m³,60.948246
Alexandroupoli,2023-06-11,Ozone (O₃) µg/m³,55.499783
Alexandroupoli,2023-06-12,Ozone (O₃) µg/m³,67.371895
Alexandroupoli,2023-06-13,Ozone (O₃) µg/m³,61.231617
Alexandroupoli,2023-06-14,Ozone (O₃) µg/m³,63.048157
Alexandroupoli,2023-06-15,Ozone (O₃) µg/m³,65.324455
Alexandroupoli,2023-06-16,Ozone (O₃) µg/m³,71.419106
Alexandroupoli,2023-06-17,Ozone (O₃) µg/m³,64.62911
Alexandroupoli,2023-06-18,Ozone (O₃) µg/m³,56.723286
Alexandroupoli,2023-06-19,Ozone (O₃) µg/m³,59.435516
Alexandroupoli,2023-06-20,Ozone (O₃) µg/m³,63.456406
Alexandroupoli,2023-06-21,Ozone (O₃) µg/m³,70.32618
Alexandroupoli,2023-06-22,Ozone (O₃) µg/m³,72.67356
Alexandroupoli,2023-06-23,Ozone (O₃) µg/m³,75.07296
Alexandroupoli,2023-06-24,Ozone (O₃) µg/m³,80.93931
Alexandroupoli,2023-06-25,Ozone (O₃) µg/m³,73.5083
Alexandroupoli,2023-06-26,Ozone (O₃) µg/m³,61.72221
Alexandroupoli,2023-06-27,Ozone (O₃) µg/m³,67.62195
Alexandroupoli,2023-06-28,Ozone (O₃) µg/m³,70.1579
Alexandroupoli,2023-06-29,Ozone (O₃) µg/m³,69.862595
Alexandroupoli,2023-06-30,Ozone (O₃) µg/m³,72.86684
Chalkida,2023-06-01,Ozone (O₃) µg/m³,89.27636
Chalkida,2023-06-02,Ozone (O₃) µg/m³,80.45299
Chalkida,2023-06-03,Ozone (O₃) µg/m³,83.66592
Chalkida,2023-06-04,Ozone (O₃) µg/m³,81.4439
Chalkida,2023-06-05,Ozone (O₃) µg/m³,80.91462
Chalkida,2023-06-06,Ozone (O₃) µg/m³,84.96978
Chalkida,2023-06-07,Ozone (O₃) µg/m³,84.25875
Chalkida,2023-06-08,Ozone (O₃) µg/m³,78.92437
Chalkida,2023-06-09,Ozone (O₃) µg/m³,76.79926
Chalkida,2023-06-10,Ozone (O₃) µg/m³,81.72196
Chalkida,2023-06-11,Ozone (O₃) µg/m³,77.24351
Chalkida,2023-06-12,Ozone (O₃) µg/m³,76.483475
Chalkida,2023-06-13,Ozone (O₃) µg/m³,69.49143
Chalkida,2023-06-14,Ozone (O₃) µg/m³,70.66703
Chalkida,2023-06-15,Ozone (O₃) µg/m³,72.20298
Chalkida,2023-06-16,Ozone (O₃) µg/m³,77.315765
Chalkida,2023-06-17,Ozone (O₃) µg/m³,72.773705
Chalkida,2023-06-18,Ozone (O₃) µg/m³,68.26089
Chalkida,2023-06-19,Ozone (O₃) µg/m³,70.76238
Chalkida,2023-06-20,Ozone (O₃) µg/m³,83.29047
Chalkida,2023-06-21,Ozone (O₃) µg/m³,89.31437
Chalkida,2023-06-22,Ozone (O₃) µg/m³,92.252464
Chalkida,2023-06-23,Ozone (O₃) µg/m³,88.189064
Chalkida,2023-06-24,Ozone (O₃) µg/m³,89.45553
Chalkida,2023-06-25,Ozone (O₃) µg/m³,89.67379
Chalkida,2023-06-26,Ozone (O₃) µg/m³,80.24944
Chalkida,2023-06-27,Ozone (O₃) µg/m³,74.32985
Chalkida,2023-06-28,Ozone (O₃) µg/m³,87.95223
Chalkida,2023-06-29,Ozone (O₃) µg/m³,77.422516
Chalkida,2023-06-30,Ozone (O₃) µg/m³,85.577995
Karpenisi,2023-06-01,Ozone (O₃) µg/m³,75.806885
Karpenisi,2023-06-02,Ozone (O₃) µg/m³,76.038795
Karpenisi,2023-06-03,Ozone (O₃) µg/m³,75.71163
Karpenisi,2023-06-04,Ozone (O₃) µg/m³,69.78338
Karpenisi,2023-06-05,Ozone (O₃) µg/m³,68.51516
Karpenisi,2023-06-06,Ozone (O₃) µg/m³,74.17451
Karpenisi,2023-06-07,Ozone (O₃) µg/m³,73.72528
Karpenisi,2023-06-08,Ozone (O₃) µg/m³,71.1163
Karpenisi,2023-06-09,Ozone (O₃) µg/m³,73.77561
Karpenisi,2023-06-10,Ozone (O₃) µg/m³,74.50718
Karpenisi,2023-06-11,Ozone (O₃) µg/m³,70.309685
Karpenisi,2023-06-12,Ozone (O₃) µg/m³,64.82445
Karpenisi,2023-06-13,Ozone (O₃) µg/m³,62.79207
Karpenisi,2023-06-14,Ozone (O₃) µg/m³,66.88393
Karpenisi,2023-06-15,Ozone (O₃) µg/m³,67.066765
Karpenisi,2023-06-16,Ozone (O₃) µg/m³,66.556175
Karpenisi,2023-06-17,Ozone (O₃) µg/m³,59.43927
Karpenisi,2023-06-18,Ozone (O₃) µg/m³,64.12732
Karpenisi,2023-06-19,Ozone (O₃) µg/m³,72.93525
Karpenisi,2023-06-20,Ozone (O₃) µg/m³,85.79356
Karpenisi,2023-06-21,Ozone (O₃) µg/m³,87.21206
Karpenisi,2023-06-22,Ozone (O₃) µg/m³,87.138145
Karpenisi,2023-06-23,Ozone (O₃) µg/m³,83.19463
Karpenisi,2023-06-24,Ozone (O₃) µg/m³,78.946144
Karpenisi,2023-06-25,Ozone (O₃) µg/m³,73.03953
Karpenisi,2023-06-26,Ozone (O₃) µg/m³,70.72375
Karpenisi,2023-06-27,Ozone (O₃) µg/m³,73.04603
Karpenisi,2023-06-28,Ozone (O₃) µg/m³,80.963295
Karpenisi,2023-06-29,Ozone (O₃) µg/m³,75.23697
Karpenisi,2023-06-30,Ozone (O₃) µg/m³,77.351204
Zakynthos,2023-06-01,Ozone (O₃) µg/m³,83.65208
Zakynthos,2023-06-02,Ozone (O₃) µg/m³,88.313416
Zakynthos,2023-06-03,Ozone (O₃) µg/m³,94.80878
Zakynthos,2023-06-04,Ozone (O₃) µg/m³,90.95603
Zakynthos,2023-06-05,Ozone (O₃) µg/m³,90.45089
Zakynthos,2023-06-06,Ozone (O₃) µg/m³,84.382034
Zakynthos,2023-06-07,Ozone (O₃) µg/m³,82.627205
Zakynthos,2023-06-08,Ozone (O₃) µg/m³,86.504295
Zakynthos,2023-06-09,Ozone (O₃) µg/m³,83.14496
Zakynthos,2023-06-10,Ozone (O₃) µg/m³,78.917915
Zakynthos,2023-06-11,Ozone (O₃) µg/m³,95.09385
Zakynthos,2023-06-12,Ozone (O₃) µg/m³,95.82807
Zakynthos,2023-06-13,Ozone (O₃) µg/m³,97.37339
Zakynthos,2023-06-14,Ozone (O₃) µg/m³,94.821045
Zakynthos,2023-06-15,Ozone (O₃) µg/m³,87.986855
Zakynthos,2023-06-16,Ozone (O₃) µg/m³,87.974434
Zakynthos,2023-06-17,Ozone (O₃) µg/m³,91.24664
Zakynthos,2023-06-18,Ozone (O₃) µg/m³,85.22073
Zakynthos,2023-06-19,Ozone (O₃) µg/m³,93.174706
Zakynthos,2023-06-20,Ozone (O₃) µg/m³,98.43516
Zakynthos,2023-06-21,Ozone (O₃) µg/m³,97.01774
Zakynthos,2023-06-22,Ozone (O₃) µg/m³,99.75472
Zakynthos,2023-06-23,Ozone (O₃) µg/m³,99.01241
Zakynthos,2023-06-24,Ozone (O₃) µg/m³,94.970055
Zakynthos,2023-06-25,Ozone (O₃) µg/m³,96.27169
Zakynthos,2023-06-26,Ozone (O₃) µg/m³,88.21963
Zakynthos,2023-06-27,Ozone (O₃) µg/m³,93.74319
Zakynthos,2023-06-28,Ozone (O₃) µg/m³,93.509926
Zakynthos,2023-06-29,Ozone (O₃) µg/m³,95.043236
Zakynthos,2023-06-30,Ozone (O₃) µg/m³,93.267525
Pyrgos,2023-06-01,Ozone (O₃) µg/m³,71.1362
Pyrgos,2023-06-02,Ozone (O₃) µg/m³,77.9551
Pyrgos,2023-06-03,Ozone (O₃) µg/m³,81.378
Pyrgos,2023-06-04,Ozone (O₃) µg/m³,78.867744
Pyrgos,2023-06-05,Ozone (O₃) µg/m³,73.181435
Pyrgos,2023-06-06,Ozone (O₃) µg/m³,72.96711
Pyrgos,2023-06-07,Ozone (O₃) µg/m³,80.66567
Pyrgos,2023-06-08,Ozone (O₃) µg/m³,78.374504
Pyrgos,2023-06-09,Ozone (O₃) µg/m³,74.06013
Pyrgos,2023-06-10,Ozone (O₃) µg/m³,72.69449
Pyrgos,2023-06-11,Ozone (O₃) µg/m³,77.69861
Pyrgos,2023-06-12,Ozone (O₃) µg/m³,85.49481
Pyrgos,2023-06-13,Ozone (O₃) µg/m³,85.2331
Pyrgos,2023-06-14,Ozone (O₃) µg/m³,82.792046
Pyrgos,2023-06-15,Ozone (O₃) µg/m³,74.93874
Pyrgos,2023-06-16,Ozone (O₃) µg/m³,80.07624
Pyrgos,2023-06-17,Ozone (O₃) µg/m³,81.46384
Pyrgos,2023-06-18,Ozone (O₃) µg/m³,74.98721
Pyrgos,2023-06-19,Ozone (O₃) µg/m³,73.10389
Pyrgos,2023-06-20,Ozone (O₃) µg/m³,82.57313
Pyrgos,2023-06-21,Ozone (O₃) µg/m³,84.211266
Pyrgos,2023-06-22,Ozone (O₃) µg/m³,84.98896
Pyrgos,2023-06-23,Ozone (O₃) µg/m³,82.83498
Pyrgos,2023-06-24,Ozone (O₃) µg/m³,87.4777
Pyrgos,2023-06-25,Ozone (O₃) µg/m³,83.94665
Pyrgos,2023-06-26,Ozone (O₃) µg/m³,76.402016
Pyrgos,2023-06-27,Ozone (O₃) µg/m³,80.391174
Pyrgos,2023-06-28,Ozone (O₃) µg/m³,84.20657
Pyrgos,2023-06-29,Ozone (O₃) µg/m³,82.542885
Pyrgos,2023-06-30,Ozone (O₃) µg/m³,85.23562
Veria,2023-06-01,Ozone (O₃) µg/m³,76.467285
Veria,2023-06-02,Ozone (O₃) µg/m³,76.33626
Veria,2023-06-03,Ozone (O₃) µg/m³,75.8115
Veria,2023-06-04,Ozone (O₃) µg/m³,69.55816
Veria,2023-06-05,Ozone (O₃) µg/m³,62.382343
Veria,2023-06-06,Ozone (O₃) µg/m³,66.52233
Veria,2023-06-07,Ozone (O₃) µg/m³,68.68592
Veria,2023-06-08,Ozone (O₃) µg/m³,67.31891
Veria,2023-06-09,Ozone (O₃) µg/m³,70.829475
Veria,2023-06-10,Ozone (O₃) µg/m³,75.25916
Veria,2023-06-11,Ozone (O₃) µg/m³,70.79603
Veria,2023-06-12,Ozone (O₃) µg/m³,64.87042
Veria,2023-06-13,Ozone (O₃) µg/m³,63.284557
Veria,2023-06-14,Ozone (O₃) µg/m³,59.726337
Veria,2023-06-15,Ozone (O₃) µg/m³,59.888702
Veria,2023-06-16,Ozone (O₃) µg/m³,68.446144
Veria,2023-06-17,Ozone (O₃) µg/m³,64.714455
Veria,2023-06-18,Ozone (O₃) µg/m³,71.7093
Veria,2023-06-19,Ozone (O₃) µg/m³,88.71393
Veria,2023-06-20,Ozone (O₃) µg/m³,93.06552
Veria,2023-06-21,Ozone (O₃) µg/m³,83.93244
Veria,2023-06-22,Ozone (O₃) µg/m³,81.07382
Veria,2023-06-23,Ozone (O₃) µg/m³,75.55017
Veria,2023-06-24,Ozone (O₃) µg/m³,75.506325
Veria,2023-06-25,Ozone (O₃) µg/m³,74.97031
Veria,2023-06-26,Ozone (O₃) µg/m³,73.35381
Veria,2023-06-27,Ozone (O₃) µg/m³,79.05506
Veria,2023-06-28,Ozone (O₃) µg/m³,81.191795
Veria,2023-06-29,Ozone (O₃) µg/m³,67.5632
Veria,2023-06-30,Ozone (O₃) µg/m³,70.312416
Heraklion,2023-06-01,Ozone (O₃) µg/m³,83.701294
Heraklion,2023-06-02,Ozone (O₃) µg/m³,82.13657
Heraklion,2023-06-03,Ozone (O₃) µg/m³,86.59098
Heraklion,2023-06-04,Ozone (O₃) µg/m³,85.40387
Heraklion,2023-06-05,Ozone (O₃) µg/m³,88.68512
Heraklion,2023-06-06,Ozone (O₃) µg/m³,87.89746
Heraklion,2023-06-07,Ozone (O₃) µg/m³,86.06399
Heraklion,2023-06-08,Ozone (O₃) µg/m³,86.15128
Heraklion,2023-06-09,Ozone (O₃) µg/m³,90.63975
Heraklion,2023-06-10,Ozone (O₃) µg/m³,84.003975
Heraklion,2023-06-11,Ozone (O₃) µg/m³,76.80192
Heraklion,2023-06-12,Ozone (O₃) µg/m³,82.27185
Heraklion,2023-06-13,Ozone (O₃) µg/m³,91.85035
Heraklion,2023-06-14,Ozone (O₃) µg/m³,86.96696
Heraklion,2023-06-15,Ozone (O₃) µg/m³,78.6981
Heraklion,2023-06-16,Ozone (O₃) µg/m³,83.190575
Heraklion,2023-06-17,Ozone (O₃) µg/m³,92.09094
Heraklion,2023-06-18,Ozone (O₃) µg/m³,90.156334
Heraklion,2023-06-19,Ozone (O₃) µg/m³,85.24433
Heraklion,2023-06-20,Ozone (O₃) µg/m³,88.98124
Heraklion,2023-06-21,Ozone (O₃) µg/m³,105.519165
Heraklion,2023-06-22,Ozone (O₃) µg/m³,100.88602
Heraklion,2023-06-23,Ozone (O₃) µg/m³,97.4296
Heraklion,2023-06-24,Ozone (O₃) µg/m³,90.02224
Heraklion,2023-06-25,Ozone (O₃) µg/m³,90.4079
Heraklion,2023-06-26,Ozone (O₃) µg/m³,93.71317
Heraklion,2023-06-27,Ozone (O₃) µg/m³,92.19504
Heraklion,2023-06-28,Ozone (O₃) µg/m³,91.899574
Heraklion,2023-06-29,Ozone (O₃) µg/m³,88.09424
Heraklion,2023-06-30,Ozone (O₃) µg/m³,94.603355
Igoumenitsa,2023-06-01,Ozone (O₃) µg/m³,65.68749
Igoumenitsa,2023-06-02,Ozone (O₃) µg/m³,71.12084
Igoumenitsa,2023-06-03,Ozone (O₃) µg/m³,74.76774
Igoumenitsa,2023-06-04,Ozone (O₃) µg/m³,75.526245
Igoumenitsa,2023-06-05,Ozone (O₃) µg/m³,70.49319
Igoumenitsa,2023-06-06,Ozone (O₃) µg/m³,69.74723
Igoumenitsa,2023-06-07,Ozone (O₃) µg/m³,67.70884
Igoumenitsa,2023-06-08,Ozone (O₃) µg/m³,72.66978
Igoumenitsa,2023-06-09,Ozone (O₃) µg/m³,73.48286
Igoumenitsa,2023-06-10,Ozone (O₃) µg/m³,71.52755
Igoumenitsa,2023-06-11,Ozone (O₃) µg/m³,74.89368
Igoumenitsa,2023-06-12,Ozone (O₃) µg/m³,79.02906
Igoumenitsa,2023-06-13,Ozone (O₃) µg/m³,77.69343
Igoumenitsa,2023-06-14,Ozone (O₃) µg/m³,82.08288
Igoumenitsa,2023-06-15,Ozone (O₃) µg/m³,71.47818
Igoumenitsa,2023-06-16,Ozone (O₃) µg/m³,73.07627
Igoumenitsa,2023-06-17,Ozone (O₃) µg/m³,65.830795
Igoumenitsa,2023-06-18,Ozone (O₃) µg/m³,71.5841
Igoumenitsa,2023-06-19,Ozone (O₃) µg/m³,76.36306
Igoumenitsa,2023-06-20,Ozone (O₃) µg/m³,78.53731
Igoumenitsa,2023-06-21,Ozone (O₃) µg/m³,79.82046
Igoumenitsa,2023-06-22,Ozone (O₃) µg/m³,81.509575
Igoumenitsa,2023-06-23,Ozone (O₃) µg/m³,81.54965
Igoumenitsa,2023-06-24,Ozone (O₃) µg/m³,83.51943
Igoumenitsa,2023-06-25,Ozone (O₃) µg/m³,72.92828
Igoumenitsa,2023-06-26,Ozone (O₃) µg/m³,69.606834
Igoumenitsa,2023-06-27,Ozone (O₃) µg/m³,76.664085
Igoumenitsa,2023-06-28,Ozone (O₃) µg/m³,84.85327
Igoumenitsa,2023-06-29,Ozone (O₃) µg/m³,83.34446
Igoumenitsa,2023-06-30,Ozone (O₃) µg/m³,83.849495
Thessaloniki,2023-06-01,Ozone (O₃) µg/m³,74.62247
Thessaloniki,2023-06-02,Ozone (O₃) µg/m³,76.931114
Thessaloniki,2023-06-03,Ozone (O₃) µg/m³,78.93949
Thessaloniki,2023-06-04,Ozone (O₃) µg/m³,71.5474
Thessaloniki,2023-06-05,Ozone (O₃) µg/m³,68.11727
Thessaloniki,2023-06-06,Ozone (O₃) µg/m³,70.09635
Thessaloniki,2023-06-07,Ozone (O₃) µg/m³,76.861916
Thessaloniki,2023-06-08,Ozone (O₃) µg/m³,69.81055
Thessaloniki,2023-06-09,Ozone (O₃) µg/m³,72.446175
Thessaloniki,2023-06-10,Ozone (O₃) µg/m³,72.14947
Thessaloniki,2023-06-11,Ozone (O₃) µg/m³,62.15327
Thessaloniki,2023-06-12,Ozone (O₃) µg/m³,70.44059
Thessaloniki,2023-06-13,Ozone (O₃) µg/m³,64.32522
Thessaloniki,2023-06-14,Ozone (O₃) µg/m³,62.621105
Thessaloniki,2023-06-15,Ozone (O₃) µg/m³,59.002827
Thessaloniki,2023-06-16,Ozone (O₃) µg/m³,68.8003
Thessaloniki,2023-06-17,Ozone (O₃) µg/m³,60.866955
Thessaloniki,2023-06-18,Ozone (O₃) µg/m³,67.97519
Thessaloniki,2023-06-19,Ozone (O₃) µg/m³,84.13018
Thessaloniki,2023-06-20,Ozone (O₃) µg/m³,86.35694
Thessaloniki,2023-06-21,Ozone (O₃) µg/m³,81.99326
Thessaloniki,2023-06-22,Ozone (O₃) µg/m³,88.47823
Thessaloniki,2023-06-23,Ozone (O₃) µg/m³,84.96643
Thessaloniki,2023-06-24,Ozone (O₃) µg/m³,83.11617
Thessaloniki,2023-06-25,Ozone (O₃) µg/m³,84.275085
Thessaloniki,2023-06-26,Ozone (O₃) µg/m³,70.08668
Thessaloniki,2023-06-27,Ozone (O₃) µg/m³,79.46156
Thessaloniki,2023-06-28,Ozone (O₃) µg/m³,82.11733
Thessaloniki,2023-06-29,Ozone (O₃) µg/m³,72.2235
Thessaloniki,2023-06-30,Ozone (O₃) µg/m³,74.91976
Ioannina,2023-06-01,Ozone (O₃) µg/m³,65.53359
Ioannina,2023-06-02,Ozone (O₃) µg/m³,68.53033
Ioannina,2023-06-03,Ozone (O₃) µg/m³,67.219925
Ioannina,2023-06-04,Ozone (O₃) µg/m³,64.41248
Ioannina,2023-06-05,Ozone (O₃) µg/m³,61.93344
Ioannina,2023-06-06,Ozone (O₃) µg/m³,64.636734
Ioannina,2023-06-07,Ozone (O₃) µg/m³,68.60436
Ioannina,2023-06-08,Ozone (O₃) µg/m³,67.302505
Ioannina,2023-06-09,Ozone (O₃) µg/m³,70.2361
Ioannina,2023-06-10,Ozone (O₃) µg/m³,68.09115
Ioannina,2023-06-11,Ozone (O₃) µg/m³,68.727974
Ioannina,2023-06-12,Ozone (O₃) µg/m³,62.217724
Ioannina,2023-06-13,Ozone (O₃) µg/m³,63.979244
Ioannina,2023-06-14,Ozone (O₃) µg/m³,67.29441
Ioannina,2023-06-15,Ozone (O₃) µg/m³,64.96879
Ioannina,2023-06-16,Ozone (O₃) µg/m³,61.579853
Ioannina,2023-06-17,Ozone (O₃) µg/m³,56.967575
Ioannina,2023-06-18,Ozone (O₃) µg/m³,61.58724
Ioannina,2023-06-19,Ozone (O₃) µg/m³,72.787315
Ioannina,2023-06-20,Ozone (O₃) µg/m³,78.7647
Ioannina,2023-06-21,Ozone (O₃) µg/m³,77.81388
Ioannina,2023-06-22,Ozone (O₃) µg/m³,75.22567
Ioannina,2023-06-23,Ozone (O₃) µg/m³,74.2517
Ioannina,2023-06-24,Ozone (O₃) µg/m³,77.15936
Ioannina,2023-06-25,Ozone (O₃) µg/m³,68.59847
Ioannina,2023-06-26,Ozone (O₃) µg/m³,62.603455
Ioannina,2023-06-27,Ozone (O₃) µg/m³,74.25086
Ioannina,2023-06-28,Ozone (O₃) µg/m³,77.998024
Ioannina,2023-06-29,Ozone (O₃) µg/m³,76.705925
Ioannina,2023-06-30,Ozone (O₃) µg/m³,75.83758
Kavala,2023-06-01,Ozone (O₃) µg/m³,74.10164
Kavala,2023-06-02,Ozone (O₃) µg/m³,78.39743
Kavala,2023-06-03,Ozone (O₃) µg/m³,69.92823
Kavala,2023-06-04,Ozone (O₃) µg/m³,68.463264
Kavala,2023-06-05,Ozone (O₃) µg/m³,63.10472
Kavala,2023-06-06,Ozone (O₃) µg/m³,66.020004
Kavala,2023-06-07,Ozone (O₃) µg/m³,71.73294
Kavala,2023-06-08,Ozone (O₃) µg/m³,68.88516
Kavala,2023-06-09,Ozone (O₃) µg/m³,61.313496
Kavala,2023-06-10,Ozone (O₃) µg/m³,58.12615
Kavala,2023-06-11,Ozone (O₃) µg/m³,57.629223
Kavala,2023-06-12,Ozone (O₃) µg/m³,67.17968
Kavala,2023-06-13,Ozone (O₃) µg/m³,63.39003
Kavala,2023-06-14,Ozone (O₃) µg/m³,64.9358
Kavala,2023-06-15,Ozone (O₃) µg/m³,67.52216
Kavala,2023-06-16,Ozone (O₃) µg/m³,72.25686
Kavala,2023-06-17,Ozone (O₃) µg/m³,62.23054
Kavala,2023-06-18,Ozone (O₃) µg/m³,56.755066
Kavala,2023-06-19,Ozone (O₃) µg/m³,68.01276
Kavala,2023-06-20,Ozone (O₃) µg/m³,78.960014
Kavala,2023-06-21,Ozone (O₃) µg/m³,87.230835
Kavala,2023-06-22,Ozone (O₃) µg/m³,85.90863
Kavala,2023-06-23,Ozone (O₃) µg/m³,82.29014
Kavala,2023-06-24,Ozone (O₃) µg/m³,88.822914
Kavala,2023-06-25,Ozone (O₃) µg/m³,81.08285
Kavala,2023-06-26,Ozone (O₃) µg/m³,74.26371
Kavala,2023-06-27,Ozone (O₃) µg/m³,73.52263
Kavala,2023-06-28,Ozone (O₃) µg/m³,78.45904
Kavala,2023-06-29,Ozone (O₃) µg/m³,68.22619
Kavala,2023-06-30,Ozone (O₃) µg/m³,77.42518
Karditsa,2023-06-01,Ozone (O₃) µg/m³,70.43365
Karditsa,2023-06-02,Ozone (O₃) µg/m³,70.02799
Karditsa,2023-06-03,Ozone (O₃) µg/m³,67.97347
Karditsa,2023-06-04,Ozone (O₃) µg/m³,66.57364
Karditsa,2023-06-05,Ozone (O₃) µg/m³,62.658447
Karditsa,2023-06-06,Ozone (O₃) µg/m³,66.17813
Karditsa,2023-06-07,Ozone (O₃) µg/m³,68.48803
Karditsa,2023-06-08,Ozone (O₃) µg/m³,66.78048
Karditsa,2023-06-09,Ozone (O₃) µg/m³,68.855385
Karditsa,2023-06-10,Ozone (O₃) µg/m³,64.846436
Karditsa,2023-06-11,Ozone (O₃) µg/m³,66.92966
Karditsa,2023-06-12,Ozone (O₃) µg/m³,64.585075
Karditsa,2023-06-13,Ozone (O₃) µg/m³,62.5899
Karditsa,2023-06-14,Ozone (O₃) µg/m³,59.330036
Karditsa,2023-06-15,Ozone (O₃) µg/m³,57.880024
Karditsa,2023-06-16,Ozone (O₃) µg/m³,64.24584
Karditsa,2023-06-17,Ozone (O₃) µg/m³,62.45746
Karditsa,2023-06-18,Ozone (O₃) µg/m³,69.80073
Karditsa,2023-06-19,Ozone (O₃) µg/m³,72.65409
Karditsa,2023-06-20,Ozone (O₃) µg/m³,81.98803
Karditsa,2023-06-21,Ozone (O₃) µg/m³,81.86157
Karditsa,2023-06-22,Ozone (O₃) µg/m³,80.50443
Karditsa,2023-06-23,Ozone (O₃) µg/m³,77.24996
Karditsa,2023-06-24,Ozone (O₃) µg/m³,79.430016
Karditsa,2023-06-25,Ozone (O₃) µg/m³,71.54626
Karditsa,2023-06-26,Ozone (O₃) µg/m³,74.50832
Karditsa,2023-06-27,Ozone (O₃) µg/m³,75.084496
Karditsa,2023-06-28,Ozone (O₃) µg/m³,72.365974
Karditsa,2023-06-29,Ozone (O₃) µg/m³,76.53067
Karditsa,2023-06-30,Ozone (O₃) µg/m³,72.171074
Kastoria,2023-06-01,Ozone (O₃) µg/m³,68.48555
Kastoria,2023-06-02,Ozone (O₃) µg/m³,75.37802
Kastoria,2023-06-03,Ozone (O₃) µg/m³,66.22802
Kastoria,2023-06-04,Ozone (O₃) µg/m³,67.15679
Kastoria,2023-06-05,Ozone (O₃) µg/m³,66.577095
Kastoria,2023-06-06,Ozone (O₃) µg/m³,67.143
Kastoria,2023-06-07,Ozone (O₃) µg/m³,70.30242
Kastoria,2023-06-08,Ozone (O₃) µg/m³,71.95958
Kastoria,2023-06-09,Ozone (O₃) µg/m³,71.782524
Kastoria,2023-06-10,Ozone (O₃) µg/m³,72.78158
Kastoria,2023-06-11,Ozone (O₃) µg/m³,68.05871
Kastoria,2023-06-12,Ozone (O₃) µg/m³,65.39143
Kastoria,2023-06-13,Ozone (O₃) µg/m³,65.97983
Kastoria,2023-06-14,Ozone (O₃) µg/m³,62.873394
Kastoria,2023-06-15,Ozone (O₃) µg/m³,61.739918
Kastoria,2023-06-16,Ozone (O₃) µg/m³,63.46046
Kastoria,2023-06-17,Ozone (O₃) µg/m³,61.406384
Kastoria,2023-06-18,Ozone (O₃) µg/m³,71.34145
Kastoria,2023-06-19,Ozone (O₃) µg/m³,75.82346
Kastoria,2023-06-20,Ozone (O₃) µg/m³,76.39344
Kastoria,2023-06-21,Ozone (O₃) µg/m³,74.852806
Kastoria,2023-06-22,Ozone (O₃) µg/m³,78.90653
Kastoria,2023-06-23,Ozone (O₃) µg/m³,74.028595
Kastoria,2023-06-24,Ozone (O₃) µg/m³,72.03194
Kastoria,2023-06-25,Ozone (O₃) µg/m³,66.637184
Kastoria,2023-06-26,Ozone (O₃) µg/m³,70.40664
Kastoria,2023-06-27,Ozone (O₃) µg/m³,78.28762
Kastoria,2023-06-28,Ozone (O₃) µg/m³,73.45903
Kastoria,2023-06-29,Ozone (O₃) µg/m³,71.97205
Kastoria,2023-06-30,Ozone (O₃) µg/m³,72.33566
Corfu,2023-06-01,Ozone (O₃) µg/m³,74.393776
Corfu,2023-06-02,Ozone (O₃) µg/m³,76.32532
Corfu,2023-06-03,Ozone (O₃) µg/m³,83.668976
Corfu,2023-06-04,Ozone (O₃) µg/m³,84.12536
Corfu,2023-06-05,Ozone (O₃) µg/m³,76.7785
Corfu,2023-06-06,Ozone (O₃) µg/m³,81.70469
Corfu,2023-06-07,Ozone (O₃) µg/m³,73.55442
Corfu,2023-06-08,Ozone (O₃) µg/m³,76.53488
Corfu,2023-06-09,Ozone (O₃) µg/m³,77.49655
Corfu,2023-06-10,Ozone (O₃) µg/m³,75.34926
Corfu,2023-06-11,Ozone (O₃) µg/m³,85.96279
Corfu,2023-06-12,Ozone (O₃) µg/m³,87.92554
Corfu,2023-06-13,Ozone (O₃) µg/m³,91.29016
Corfu,2023-06-14,Ozone (O₃) µg/m³,90.69193
Corfu,2023-06-15,Ozone (O₃) µg/m³,84.99113
Corfu,2023-06-16,Ozone (O₃) µg/m³,83.24358
Corfu,2023-06-17,Ozone (O₃) µg/m³,74.79104
Corfu,2023-06-18,Ozone (O₃) µg/m³,82.900055
Corfu,2023-06-19,Ozone (O₃) µg/m³,84.76599
Corfu,2023-06-20,Ozone (O₃) µg/m³,90.5885
Corfu,2023-06-21,Ozone (O₃) µg/m³,86.67123
Corfu,2023-06-22,Ozone (O₃) µg/m³,89.87338
Corfu,2023-06-23,Ozone (O₃) µg/m³,90.98938
Corfu,2023-06-24,Ozone (O₃) µg/m³,96.771645
Corfu,2023-06-25,Ozone (O₃) µg/m³,80.26304
Corfu,2023-06-26,Ozone (O₃) µg/m³,78.40901
