File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Ermoupoli,2023-01-28,Particulate Matter 10 µg/m³,8.062916
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Ermoupoli,2023-01-29,Particulate Matter 10 µg/m³,9.514461
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Ermoupoli,2023-01-30,Particulate Matter 10 µg/m³,8.866621
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Ermoupoli,2023-01-31,Particulate Matter 10 µg/m³,9.248512
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-01,Particulate Matter 10 µg/m³,10.866744
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-02,Particulate Matter 10 µg/m³,12.64109
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-03,Particulate Matter 10 µg/m³,10.534667
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-04,Particulate Matter 10 µg/m³,9.926653
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-05,Particulate Matter 10 µg/m³,12.419383
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-06,Particulate Matter 10 µg/m³,11.439792
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-07,Particulate Matter 10 µg/m³,15.445405
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-08,Particulate Matter 10 µg/m³,15.066284
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-09,Particulate Matter 10 µg/m³,12.189212
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-10,Particulate Matter 10 µg/m³,6.161638
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-11,Particulate Matter 10 µg/m³,8.290993
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-12,Particulate Matter 10 µg/m³,10.391398
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-13,Particulate Matter 10 µg/m³,10.456772
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-14,Particulate Matter 10 µg/m³,9.933217
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-15,Particulate Matter 10 µg/m³,10.159795
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-16,Particulate Matter 10 µg/m³,10.591221
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-17,Particulate Matter 10 µg/m³,16.006746
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-18,Particulate Matter 10 µg/m³,35.86189
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-19,Particulate Matter 10 µg/m³,23.53122
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-20,Particulate Matter 10 µg/m³,8.469518
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-21,Particulate Matter 10 µg/m³,10.7848625
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-22,Particulate Matter 10 µg/m³,11.012797
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-23,Particulate Matter 10 µg/m³,26.449163
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-24,Particulate Matter 10 µg/m³,18.690615
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-25,Particulate Matter 10 µg/m³,13.579208
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-26,Particulate Matter 10 µg/m³,11.788753
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-27,Particulate Matter 10 µg/m³,8.338673
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-28,Particulate Matter 10 µg/m³,6.735737
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-29,Particulate Matter 10 µg/m³,8.547723
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-30,Particulate Matter 10 µg/m³,9.168056
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Sparta,2023-01-31,Particulate Matter 10 µg/m³,9.627537
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-01,Particulate Matter 10 µg/m³,24.538946
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-02,Particulate Matter 10 µg/m³,30.235075
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-03,Particulate Matter 10 µg/m³,27.774374
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-04,Particulate Matter 10 µg/m³,29.928482
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-05,Particulate Matter 10 µg/m³,38.031235
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-06,Particulate Matter 10 µg/m³,23.946608
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-07,Particulate Matter 10 µg/m³,23.711937
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-08,Particulate Matter 10 µg/m³,30.734573
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-09,Particulate Matter 10 µg/m³,28.834663
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-10,Particulate Matter 10 µg/m³,12.759412
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-11,Particulate Matter 10 µg/m³,12.7789545
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-12,Particulate Matter 10 µg/m³,17.385656
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-13,Particulate Matter 10 µg/m³,20.660799
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-14,Particulate Matter 10 µg/m³,24.231497
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-15,Particulate Matter 10 µg/m³,22.292727
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-16,Particulate Matter 10 µg/m³,22.632086
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-17,Particulate Matter 10 µg/m³,17.620516
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-18,Particulate Matter 10 µg/m³,46.02504
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-19,Particulate Matter 10 µg/m³,45.75705
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-20,Particulate Matter 10 µg/m³,10.997754
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-21,Particulate Matter 10 µg/m³,12.3265915
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-22,Particulate Matter 10 µg/m³,16.002823
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-23,Particulate Matter 10 µg/m³,28.949026
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-24,Particulate Matter 10 µg/m³,11.584496
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-25,Particulate Matter 10 µg/m³,13.03638
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-26,Particulate Matter 10 µg/m³,10.0239935
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-27,Particulate Matter 10 µg/m³,12.883228
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-28,Particulate Matter 10 µg/m³,15.477417
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-29,Particulate Matter 10 µg/m³,14.565384
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-30,Particulate Matter 10 µg/m³,18.307623
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Larissa,2023-01-31,Particulate Matter 10 µg/m³,19.206291
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-01,Particulate Matter 10 µg/m³,10.914993
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-02,Particulate Matter 10 µg/m³,11.646321
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-03,Particulate Matter 10 µg/m³,11.280368
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-04,Particulate Matter 10 µg/m³,8.685285
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-05,Particulate Matter 10 µg/m³,15.608388
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-06,Particulate Matter 10 µg/m³,12.170505
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-07,Particulate Matter 10 µg/m³,11.023529
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-08,Particulate Matter 10 µg/m³,9.383273
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-09,Particulate Matter 10 µg/m³,8.336305
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-10,Particulate Matter 10 µg/m³,8.649418
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-11,Particulate Matter 10 µg/m³,7.8846383
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-12,Particulate Matter 10 µg/m³,5.6146264
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-13,Particulate Matter 10 µg/m³,5.310062
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-14,Particulate Matter 10 µg/m³,7.45162
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-15,Particulate Matter 10 µg/m³,6.0871944
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-16,Particulate Matter 10 µg/m³,9.634537
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-17,Particulate Matter 10 µg/m³,10.498168
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-18,Particulate Matter 10 µg/m³,18.696907
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-19,Particulate Matter 10 µg/m³,11.85867
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-20,Particulate Matter 10 µg/m³,15.391792
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-21,Particulate Matter 10 µg/m³,11.399257
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-22,Particulate Matter 10 µg/m³,25.889826
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-23,Particulate Matter 10 µg/m³,14.438477
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-24,Particulate Matter 10 µg/m³,14.495282
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-25,Particulate Matter 10 µg/m³,17.507019
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-26,Particulate Matter 10 µg/m³,19.707909
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-27,Particulate Matter 10 µg/m³,20.574373
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-28,Particulate Matter 10 µg/m³,7.5585723
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-29,Particulate Matter 10 µg/m³,6.5475373
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-30,Particulate Matter 10 µg/m³,7.52834
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Agios Nikolaos,2023-01-31,Particulate Matter 10 µg/m³,7.365561
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-01,Particulate Matter 10 µg/m³,16.817247
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-02,Particulate Matter 10 µg/m³,17.691236
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-03,Particulate Matter 10 µg/m³,19.564125
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-04,Particulate Matter 10 µg/m³,18.001396
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-05,Particulate Matter 10 µg/m³,16.05694
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-06,Particulate Matter 10 µg/m³,17.945534
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-07,Particulate Matter 10 µg/m³,12.891655
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-08,Particulate Matter 10 µg/m³,12.452939
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-09,Particulate Matter 10 µg/m³,21.194502
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-10,Particulate Matter 10 µg/m³,12.9922905
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-11,Particulate Matter 10 µg/m³,7.4336934
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-12,Particulate Matter 10 µg/m³,10.592778
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-13,Particulate Matter 10 µg/m³,8.190022
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-14,Particulate Matter 10 µg/m³,14.740574
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-15,Particulate Matter 10 µg/m³,15.216516
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-16,Particulate Matter 10 µg/m³,16.155516
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-17,Particulate Matter 10 µg/m³,19.277
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-18,Particulate Matter 10 µg/m³,24.592257
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-19,Particulate Matter 10 µg/m³,17.099594
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-20,Particulate Matter 10 µg/m³,11.675691
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-21,Particulate Matter 10 µg/m³,11.350596
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-22,Particulate Matter 10 µg/m³,12.180104
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-23,Particulate Matter 10 µg/m³,23.412287
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-24,Particulate Matter 10 µg/m³,18.848127
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-25,Particulate Matter 10 µg/m³,12.62408
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-26,Particulate Matter 10 µg/m³,19.562256
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-27,Particulate Matter 10 µg/m³,7.407614
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-28,Particulate Matter 10 µg/m³,6.122886
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-29,Particulate Matter 10 µg/m³,8.421422
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-30,Particulate Matter 10 µg/m³,9.96689
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Mytilene,2023-01-31,Particulate Matter 10 µg/m³,9.266707
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-01,Particulate Matter 10 µg/m³,12.352016
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-02,Particulate Matter 10 µg/m³,10.920021
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-03,Particulate Matter 10 µg/m³,12.298053
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-04,Particulate Matter 10 µg/m³,12.954623
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-05,Particulate Matter 10 µg/m³,15.1777525
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-06,Particulate Matter 10 µg/m³,13.336125
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-07,Particulate Matter 10 µg/m³,13.92789
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-08,Particulate Matter 10 µg/m³,16.817627
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-09,Particulate Matter 10 µg/m³,12.385147
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-10,Particulate Matter 10 µg/m³,7.715191
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-11,Particulate Matter 10 µg/m³,7.0914826
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-12,Particulate Matter 10 µg/m³,9.641107
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-13,Particulate Matter 10 µg/m³,10.04499
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-14,Particulate Matter 10 µg/m³,10.981677
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-15,Particulate Matter 10 µg/m³,12.120644
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-16,Particulate Matter 10 µg/m³,13.347756
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-17,Particulate Matter 10 µg/m³,23.999113
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-18,Particulate Matter 10 µg/m³,72.29557
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-19,Particulate Matter 10 µg/m³,37.642216
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-20,Particulate Matter 10 µg/m³,8.631135
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-21,Particulate Matter 10 µg/m³,14.840225
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-22,Particulate Matter 10 µg/m³,10.3255005
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-23,Particulate Matter 10 µg/m³,9.063817
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-24,Particulate Matter 10 µg/m³,6.0874467
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-25,Particulate Matter 10 µg/m³,7.1915417
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-26,Particulate Matter 10 µg/m³,6.1043396
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-27,Particulate Matter 10 µg/m³,5.654701
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-28,Particulate Matter 10 µg/m³,5.50778
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-29,Particulate Matter 10 µg/m³,8.459764
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-30,Particulate Matter 10 µg/m³,10.277837
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Lefkada,2023-01-31,Particulate Matter 10 µg/m³,9.115605
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-01,Particulate Matter 10 µg/m³,20.57089
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-02,Particulate Matter 10 µg/m³,25.886042
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-03,Particulate Matter 10 µg/m³,27.561462
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-04,Particulate Matter 10 µg/m³,26.913473
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-05,Particulate Matter 10 µg/m³,32.02269
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-06,Particulate Matter 10 µg/m³,19.085
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-07,Particulate Matter 10 µg/m³,18.8397
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-08,Particulate Matter 10 µg/m³,24.48552
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-09,Particulate Matter 10 µg/m³,25.782541
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-10,Particulate Matter 10 µg/m³,9.369769
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-11,Particulate Matter 10 µg/m³,10.944909
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-12,Particulate Matter 10 µg/m³,14.397136
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-13,Particulate Matter 10 µg/m³,14.862439
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-14,Particulate Matter 10 µg/m³,19.485197
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-15,Particulate Matter 10 µg/m³,19.993177
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-16,Particulate Matter 10 µg/m³,21.329264
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-17,Particulate Matter 10 µg/m³,15.734225
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-18,Particulate Matter 10 µg/m³,45.75415
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-19,Particulate Matter 10 µg/m³,39.73807
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-20,Particulate Matter 10 µg/m³,9.832353
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-21,Particulate Matter 10 µg/m³,14.245471
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-22,Particulate Matter 10 µg/m³,15.568599
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-23,Particulate Matter 10 µg/m³,37.3281
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-24,Particulate Matter 10 µg/m³,15.129916
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-25,Particulate Matter 10 µg/m³,12.120483
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-26,Particulate Matter 10 µg/m³,10.130835
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-27,Particulate Matter 10 µg/m³,11.708592
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-28,Particulate Matter 10 µg/m³,12.008483
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-29,Particulate Matter 10 µg/m³,9.593751
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-30,Particulate Matter 10 µg/m³,16.170387
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Volos,2023-01-31,Particulate Matter 10 µg/m³,15.737267
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-01,Particulate Matter 10 µg/m³,11.379975
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-02,Particulate Matter 10 µg/m³,12.780547
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-03,Particulate Matter 10 µg/m³,11.855629
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-04,Particulate Matter 10 µg/m³,11.619588
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-05,Particulate Matter 10 µg/m³,13.622029
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-06,Particulate Matter 10 µg/m³,11.9857435
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-07,Particulate Matter 10 µg/m³,13.489991
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-08,Particulate Matter 10 µg/m³,14.088756
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-09,Particulate Matter 10 µg/m³,12.511353
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-10,Particulate Matter 10 µg/m³,7.8952255
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-11,Particulate Matter 10 µg/m³,8.522283
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-12,Particulate Matter 10 µg/m³,8.858659
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-13,Particulate Matter 10 µg/m³,9.36148
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-14,Particulate Matter 10 µg/m³,9.711957
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-15,Particulate Matter 10 µg/m³,10.1477585
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-16,Particulate Matter 10 µg/m³,10.904354
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-17,Particulate Matter 10 µg/m³,19.271719
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-18,Particulate Matter 10 µg/m³,36.454144
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-19,Particulate Matter 10 µg/m³,28.862108
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-20,Particulate Matter 10 µg/m³,10.13179
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-21,Particulate Matter 10 µg/m³,11.201263
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-22,Particulate Matter 10 µg/m³,13.8828
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-23,Particulate Matter 10 µg/m³,26.231283
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-24,Particulate Matter 10 µg/m³,18.057716
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-25,Particulate Matter 10 µg/m³,13.851769
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-26,Particulate Matter 10 µg/m³,12.85963
cams.eaq.ira.ENSa.pm10.l0.2023-01.nc,Kalamata,2023-01-27,Particulate Matter 10 µg/m³,7.421263
